Timestep,Value_at_Risk
2,0.01
3,0.06
100,2.613
200,4.291
2000,25.33400000000001
10000,74.91
20000,101.973
40000,143.35600000000002
60000,172.40600000000003
80000,186.01000000000008
200000,229.69900000000004
400000,265.266
600000,282.12300000000005
800000,285.362
1000000,308.62
