Timestep,Value_at_Risk
2,0.05
3,0.05
100,2.6574999999999993
200,3.9199999999999986
2000,19.934999999999995
10000,46.0325
20000,60.8
40000,70.78
60000,74.37249999999997
80000,83.3775
200000,90.3625
400000,103.74749999999999
600000,111.07
800000,111.5675
1000000,112.02
