Timestep,Value_at_Risk
2,0.01
3,0.05
100,2.6189999999999993
200,4.388999999999999
2000,27.223
10000,75.092
20000,104.56399999999998
40000,154.253
60000,187.3135
80000,197.3245
200000,283.769
400000,345.63249999999994
600000,387.3335
800000,438.57099999999997
1000000,460.214
