Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.49
200,0.99
2000,9.029700000000005
10000,37.723900000000064
20000,66.96850000000009
40000,140.82130000000004
60000,193.28560000000004
80000,252.12800000000007
200000,334.15640000000025
400000,386.2418000000005
600000,470.90030000000024
800000,475.6820000000003
1000000,475.79090000000025
