Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.46
200,0.91
2000,8.280000000000001
10000,36.601
20000,67.387
40000,122.233
60000,167.35600000000002
80000,198.594
200000,354.21900000000005
400000,464.045
600000,532.1360000000001
800000,572.4600000000002
1000000,597.2830000000002
