Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.049999999999999906,0.2,1.8
3,2.68,2.0,0.049999999999999906,0.32,2.68
100,87.57,66.17,1.6345000000000007,12.43,87.57
200,175.29,131.0,3.1880000000000006,24.71,175.29
2000,1764.97,1178.32,23.3988,235.03,1764.97
10000,8874.36,4914.89,70.70740000000006,1125.64,8874.36
20000,17786.91,8753.91,104.76639999999996,2213.09,17786.91
40000,35635.59,14741.6,149.1102,4364.41,35635.59
60000,53502.2,20101.25,183.12599999999995,6497.8,53502.2
80000,71378.69,24019.27,208.4210000000001,8621.31,71378.69
