Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.049999999999999906,0.28,1.72
3,2.58,2.0,0.09999999999999981,0.42,2.58
100,82.14,65.4,3.2700000000000005,17.86,82.14
200,163.93,128.56,6.427999999999998,36.07,163.93
2000,1650.78,1000.69,50.03450000000001,349.22,1650.78
10000,8380.66,2530.84,126.54200000000004,1619.34,8380.66
20000,16842.96,3214.86,160.74300000000002,3157.04,16842.96
40000,33816.46,3791.27,189.56349999999995,6183.54,33816.46
60000,50795.86,4144.51,207.22549999999995,9204.14,50795.86
80000,67780.51,4400.16,220.0079999999999,12219.49,67780.51
