Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.19,0,3
100,1,85.0,47,4.46,15,85
200,1,168.0,93,8.83,32,168
2000,1,1754.0,379,36.0,246,1754
10000,1,8891.0,624,59.28,1109,8891
20000,1,17837.0,698,66.31,2163,17837
40000,1,35769.0,755,71.72,4231,35769
60000,1,53644.0,856,81.32,6356,53644
80000,1,71543.0,881,83.69,8457,71543
10000,1,8891.0,624,59.28,1109,8891
2,2,2.0,1,0.09,0,2
3,2,3.0,2,0.19,0,3
100,2,87.0,43,4.08,13,87
200,2,177.0,80,7.6,23,177
2000,2,1755.0,400,38.0,245,1755
10000,2,8878.0,725,68.87,1122,8878
20000,2,17786.0,785,74.57,2214,17786
40000,2,35681.0,834,79.23,4319,35681
60000,2,53595.0,865,82.17,6405,53595
80000,2,71553.0,940,89.3,8447,71553
10000,2,8878.0,725,68.87,1122,8878
2,3,2.0,1,0.09,0,2
3,3,3.0,2,0.19,0,3
100,3,88.0,45,4.27,12,88
200,3,166.0,77,7.31,34,166
2000,3,1741.0,384,36.48,259,1741
10000,3,8944.0,552,52.44,1056,8944
20000,3,17879.0,707,67.16,2121,17879
40000,3,35680.0,758,72.01,4320,35680
60000,3,53548.0,799,75.9,6452,53548
80000,3,71468.0,810,76.95,8532,71468
10000,3,8944.0,552,52.44,1056,8944
2,4,2.0,1,0.09,0,2
3,4,2.0,2,0.19,1,2
100,4,85.0,47,4.46,15,85
200,4,175.0,86,8.17,25,175
2000,4,1727.0,498,47.31,273,1727
10000,4,8889.0,701,66.59,1111,8889
20000,4,17881.0,728,69.16,2119,17881
40000,4,35746.0,889,84.45,4254,35746
60000,4,53657.0,922,87.59,6343,53657
80000,4,71521.0,978,92.91,8479,71521
10000,4,8889.0,701,66.59,1111,8889
2,5,2.0,1,0.09,0,2
3,5,2.0,2,0.19,1,2
100,5,88.0,43,4.08,12,88
200,5,175.0,73,6.93,25,175
2000,5,1769.0,377,35.81,231,1769
10000,5,8842.0,715,67.92,1158,8842
20000,5,17760.0,820,77.9,2240,17760
40000,5,35639.0,983,93.38,4361,35639
60000,5,53526.0,1015,96.42,6474,53526
80000,5,71453.0,1019,96.8,8547,71453
10000,5,8842.0,715,67.92,1158,8842
2,6,2.0,1,0.09,0,2
3,6,2.0,2,0.19,1,2
100,6,85.0,47,4.46,15,85
200,6,176.0,96,9.12,24,176
2000,6,1779.0,456,43.32,221,1779
10000,6,8902.0,669,63.55,1098,8902
20000,6,17835.0,785,74.57,2165,17835
40000,6,35752.0,914,86.83,4248,35752
60000,6,53650.0,1022,97.09,6350,53650
80000,6,71609.0,1102,104.69,8391,71609
10000,6,8902.0,669,63.55,1098,8902
2,7,2.0,1,0.09,0,2
3,7,3.0,2,0.19,0,3
100,7,81.0,46,4.37,19,81
200,7,169.0,84,7.98,31,169
2000,7,1727.0,528,50.16,273,1727
10000,7,8837.0,741,70.39,1163,8837
20000,7,17798.0,831,78.94,2202,17798
40000,7,35711.0,989,93.95,4289,35711
60000,7,53572.0,1037,98.51,6428,53572
80000,7,71506.0,1054,100.13,8494,71506
10000,7,8837.0,741,70.39,1163,8837
2,8,0.0,1,0.09,2,0
3,8,1.0,2,0.19,2,1
100,8,84.0,40,3.8,16,84
200,8,172.0,57,5.41,28,172
2000,8,1749.0,235,22.32,251,1749
10000,8,8870.0,411,39.04,1130,8870
20000,8,17797.0,520,49.4,2203,17797
40000,8,35748.0,577,54.81,4252,35748
60000,8,53545.0,624,59.28,6455,53545
80000,8,71410.0,685,65.07,8590,71410
10000,8,8870.0,411,39.04,1130,8870
2,9,2.0,1,0.09,0,2
3,9,3.0,2,0.19,0,3
100,9,86.0,43,4.08,14,86
200,9,174.0,79,7.5,26,174
2000,9,1739.0,367,34.86,261,1739
10000,9,8882.0,545,51.77,1118,8882
20000,9,17857.0,598,56.81,2143,17857
40000,9,35799.0,675,64.12,4201,35799
60000,9,53708.0,789,74.95,6292,53708
80000,9,71549.0,809,76.85,8451,71549
10000,9,8882.0,545,51.77,1118,8882
2,10,2.0,1,0.09,0,2
3,10,3.0,2,0.19,0,3
100,10,88.0,47,4.46,12,88
200,10,177.0,83,7.88,23,177
2000,10,1773.0,372,35.34,227,1773
10000,10,8894.0,592,56.24,1106,8894
20000,10,17816.0,649,61.65,2184,17816
40000,10,35647.0,890,84.55,4353,35647
60000,10,53548.0,938,89.11,6452,53548
80000,10,71434.0,960,91.2,8566,71434
10000,10,8894.0,592,56.24,1106,8894
2,11,1.0,1,0.09,1,1
3,11,2.0,1,0.09,1,2
100,11,85.0,38,3.61,15,85
200,11,167.0,69,6.55,33,167
2000,11,1752.0,446,42.37,248,1752
10000,11,8907.0,753,71.53,1093,8907
20000,11,17871.0,798,75.81,2129,17871
40000,11,35718.0,867,82.36,4282,35718
60000,11,53682.0,875,83.12,6318,53682
80000,11,71549.0,946,89.87,8451,71549
10000,11,8907.0,753,71.53,1093,8907
2,12,1.0,1,0.09,1,1
3,12,2.0,1,0.09,1,2
100,12,84.0,46,4.37,16,84
200,12,169.0,78,7.41,31,169
2000,12,1755.0,369,35.05,245,1755
10000,12,8887.0,720,68.4,1113,8887
20000,12,17826.0,805,76.47,2174,17826
40000,12,35704.0,867,82.36,4296,35704
60000,12,53626.0,886,84.17,6374,53626
80000,12,71564.0,930,88.35,8436,71564
10000,12,8887.0,720,68.4,1113,8887
2,13,2.0,1,0.09,0,2
3,13,3.0,2,0.19,0,3
100,13,80.0,43,4.08,20,80
200,13,163.0,68,6.46,37,163
2000,13,1754.0,337,32.01,246,1754
10000,13,8841.0,489,46.45,1159,8841
20000,13,17798.0,514,48.83,2202,17798
40000,13,35727.0,609,57.85,4273,35727
60000,13,53654.0,633,60.13,6346,53654
80000,13,71542.0,637,60.51,8458,71542
10000,13,8841.0,489,46.45,1159,8841
2,14,2.0,1,0.09,0,2
3,14,3.0,2,0.19,0,3
100,14,83.0,39,3.7,17,83
200,14,169.0,70,6.65,31,169
