Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.049999999999999906,0.25,1.75
3,2.62,2.0,0.09999999999999981,0.38,2.62
100,86.07,65.77,3.2885000000000026,13.93,86.07
200,172.84,128.62,6.430999999999998,27.16,172.84
2000,1750.81,970.79,48.53949999999999,249.19,1750.81
10000,8887.1,2324.68,116.23400000000012,1112.9,8887.1
20000,17853.99,2900.49,145.02450000000002,2146.01,17853.99
40000,35831.52,3424.59,171.22949999999994,4168.48,35831.52
60000,53819.04,3719.79,185.98950000000005,6180.96,53819.04
80000,71806.5,3904.13,195.2065000000001,8193.5,71806.5
