Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,1.0,0.08999999999999991,0.33,1.67
3,2.52,2.0,0.17999999999999983,0.48,2.52
100,82.9,64.74,5.826600000000002,17.1,82.9
200,165.71,125.58,11.302199999999997,34.29,165.71
2000,1713.03,744.49,67.0041,286.97,1713.03
10000,8779.35,1320.98,118.88820000000011,1220.65,8779.35
20000,17663.64,1533.79,138.04110000000003,2336.36,17663.64
40000,35451.96,1736.02,156.2418,4548.04,35451.96
60000,53240.18,1855.47,166.99229999999997,6759.82,53240.18
80000,71028.93,1938.55,174.46949999999993,8971.07,71028.93
