Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,2.0,0.0599999999999999,0.32,1.68
3,2.57,2.0,0.0599999999999999,0.43,2.57
100,87.88,66.3,1.9669999999999999,12.12,87.88
200,176.17,131.41,3.836899999999998,23.83,176.17
2000,1770.99,1168.38,29.301,229.01,1770.99
10000,8915.46,4425.87,87.70790000000005,1084.54,8915.46
20000,17874.59,7016.66,126.7334,2125.41,17874.59
40000,35835.77,10672.61,174.65169999999995,4164.23,35835.77
60000,53809.32,12877.29,203.1697,6190.68,53809.32
80000,71785.16,14464.01,223.82609999999997,8214.84,71785.16
