Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.59,1.0,0.049999999999999906,0.41,1.59
3,2.45,2.0,0.049999999999999906,0.55,2.45
100,83.14,66.26,1.6225000000000003,16.86,83.14
200,166.95,131.37,3.1524999999999994,33.05,166.95
2000,1677.95,1196.98,21.629499999999997,322.05,1677.95
10000,8438.23,5334.38,53.602,1561.77,8438.23
20000,16921.12,9985.55,70.02499999999998,3078.88,16921.12
40000,33905.46,19935.77,86.08699999999999,6094.54,33905.46
60000,50892.76,29494.66,94.95749999999997,9107.24,50892.76
80000,67892.57,39336.29,100.85099999999998,12107.43,67892.57
