Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.67,2.0,0.020000000000000014,0.33,2.67
100,89.28,66.58,0.502,10.72,89.28
200,178.23,132.43,0.9953000000000004,21.77,178.23
2000,1789.62,1279.07,9.5029,210.38,1789.62
10000,8955.41,5810.09,41.80139999999999,1044.59,8955.41
20000,17920.51,10753.68,76.31580000000001,2079.49,17920.51
40000,35867.06,18790.34,130.50690000000003,4132.94,35867.06
60000,53828.07,25110.66,171.75330000000002,6171.93,53828.07
80000,71803.72,29977.34,202.4817999999999,8196.28,71803.72
