Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.010000000000000007,0.23,1.77
3,2.63,2.0,0.0599999999999999,0.37,2.63
100,88.61,66.45,1.8024999999999998,11.39,88.61
200,177.22,131.53,3.4871,22.78,177.22
2000,1775.53,1185.21,25.410100000000003,224.47,1775.53
10000,8935.42,4861.54,70.48509999999996,1064.58,8935.42
20000,17905.87,8511.21,102.72210000000001,2094.13,17905.87
40000,35852.62,14852.88,148.78810000000001,4147.38,35852.62
60000,53816.41,19839.04,181.22490000000002,6183.59,53816.41
80000,71784.79,23962.48,205.90550000000002,8215.21,71784.79
