Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.04,0,2
3,1,3.0,2,0.13,0,3
100,1,84.0,65,4.2,16,84
200,1,169.0,127,8.03,31,169
2000,1,1697.0,1108,68.47,303,1697
10000,1,8776.0,2085,122.0,1224,8776
20000,1,17717.0,2396,135.59,2283,17717
40000,1,35529.0,2765,161.4,4471,35529
60000,1,53338.0,2830,165.6,6662,53338
80000,1,71074.0,3077,176.88,8926,71074
10000,1,8776.0,2085,122.0,1224,8776
2,2,2.0,1,0.04,0,2
3,2,3.0,2,0.13,0,3
100,2,89.0,67,4.33,11,89
200,2,173.0,128,7.92,27,173
2000,2,1727.0,855,47.45,273,1727
10000,2,8822.0,1746,92.29,1178,8822
20000,2,17700.0,2014,106.51,2300,17700
40000,2,35408.0,2501,128.39,4592,35408
60000,2,53221.0,2613,133.22,6779,53221
80000,2,71005.0,2846,143.89,8995,71005
10000,2,8822.0,1746,92.29,1178,8822
2,3,2.0,1,0.04,0,2
3,3,3.0,2,0.13,0,3
100,3,88.0,65,4.1,12,88
200,3,172.0,122,7.53,28,172
2000,3,1743.0,823,49.82,257,1743
10000,3,8837.0,1866,110.74,1163,8837
20000,3,17752.0,2239,130.61,2248,17752
40000,3,35455.0,2658,154.77,4545,35455
60000,3,53235.0,2762,161.58,6765,53235
80000,3,71054.0,3110,176.05,8946,71054
10000,3,8837.0,1866,110.74,1163,8837
2,4,1.0,1,0.04,1,1
3,4,2.0,2,0.13,1,2
100,4,77.0,67,4.23,23,77
200,4,165.0,133,8.07,35,165
2000,4,1716.0,963,55.32,284,1716
10000,4,8749.0,2496,135.89,1251,8749
20000,4,17621.0,3148,168.97,2379,17621
40000,4,35474.0,3404,189.46,4526,35474
60000,4,53252.0,3696,208.69,6748,53252
80000,4,71126.0,3849,216.26,8874,71126
10000,4,8749.0,2496,135.89,1251,8749
2,5,2.0,1,0.04,0,2
3,5,3.0,2,0.13,0,3
100,5,90.0,66,4.24,10,90
200,5,173.0,129,8.06,27,173
2000,5,1740.0,771,44.14,260,1740
10000,5,8817.0,1858,96.62,1183,8817
20000,5,17681.0,2540,136.05,2319,17681
40000,5,35396.0,2960,158.05,4604,35396
60000,5,53236.0,3039,161.96,6764,53236
80000,5,71020.0,3328,175.17,8980,71020
10000,5,8817.0,1858,96.62,1183,8817
2,6,2.0,1,0.04,0,2
3,6,3.0,2,0.13,0,3
100,6,86.0,66,4.29,14,86
200,6,166.0,133,8.82,34,166
2000,6,1736.0,857,53.28,264,1736
10000,6,8796.0,2011,116.94,1204,8796
20000,6,17669.0,3227,172.43,2331,17669
40000,6,35473.0,3850,205.7,4527,35473
60000,6,53338.0,3953,211.42,6662,53338
80000,6,71121.0,4258,225.37,8879,71121
10000,6,8796.0,2011,116.94,1204,8796
2,7,2.0,1,0.04,0,2
3,7,3.0,2,0.13,0,3
100,7,91.0,67,4.33,9,91
200,7,180.0,128,8.07,20,180
2000,7,1751.0,864,50.91,249,1751
10000,7,8744.0,2615,149.35,1256,8744
20000,7,17631.0,3158,173.77,2369,17631
40000,7,35509.0,3458,188.47,4491,35509
60000,7,53355.0,3547,193.53,6645,53355
80000,7,71199.0,3602,196.28,8801,71199
10000,7,8744.0,2615,149.35,1256,8744
2,8,1.0,1,0.04,1,1
3,8,2.0,2,0.13,1,2
100,8,76.0,69,4.41,24,76
200,8,160.0,131,8.44,40,160
2000,8,1744.0,852,50.28,256,1744
10000,8,8774.0,2027,107.23,1226,8774
20000,8,17614.0,2976,154.29,2386,17614
40000,8,35451.0,3640,184.95,4549,35451
60000,8,53213.0,4398,215.92,6787,53213
80000,8,70998.0,4628,225.92,9002,70998
10000,8,8774.0,2027,107.23,1226,8774
2,9,2.0,1,0.04,0,2
3,9,3.0,2,0.13,0,3
100,9,83.0,64,4.06,17,83
200,9,168.0,128,8.07,32,168
2000,9,1712.0,1056,61.04,288,1712
10000,9,8774.0,2304,123.56,1226,8774
20000,9,17653.0,2577,137.93,2347,17653
40000,9,35471.0,2808,150.12,4529,35471
60000,9,53235.0,3373,173.37,6765,53235
80000,9,70961.0,3433,177.27,9039,70961
10000,9,8774.0,2304,123.56,1226,8774
2,10,2.0,1,0.04,0,2
3,10,3.0,2,0.13,0,3
100,10,86.0,64,3.91,14,86
200,10,172.0,127,7.73,28,172
2000,10,1690.0,886,52.09,310,1690
10000,10,8755.0,2013,113.22,1245,8755
20000,10,17607.0,2357,132.18,2393,17607
40000,10,35435.0,2676,149.44,4565,35435
60000,10,53190.0,2927,163.23,6810,53190
80000,10,71001.0,3061,173.89,8999,71001
10000,10,8755.0,2013,113.22,1245,8755
2,11,0.0,1,0.04,2,0
3,11,0.0,2,0.13,3,0
100,11,76.0,65,4.2,24,76
200,11,160.0,126,7.99,40,160
2000,11,1718.0,668,43.47,282,1718
10000,11,8754.0,1556,96.49,1246,8754
20000,11,17692.0,1864,112.31,2308,17692
40000,11,35536.0,2221,127.79,4464,35536
60000,11,53240.0,2507,142.58,6760,53240
80000,11,71048.0,2683,151.92,8952,71048
10000,11,8754.0,1556,96.49,1246,8754
2,12,2.0,1,0.04,0,2
3,12,3.0,2,0.13,0,3
100,12,88.0,66,4.29,12,88
200,12,172.0,129,8.26,28,172
2000,12,1746.0,1083,57.72,254,1746
10000,12,8809.0,2874,147.96,1191,8809
20000,12,17671.0,3978,202.47,2329,17671
40000,12,35408.0,4615,230.5,4592,35408
60000,12,53170.0,5014,250.16,6830,53170
80000,12,70956.0,5089,253.66,9044,70956
10000,12,8809.0,2874,147.96,1191,8809
2,13,2.0,1,0.04,0,2
3,13,2.0,2,0.13,1,2
100,13,79.0,63,4.12,21,79
200,13,160.0,115,7.55,40,160
2000,13,1710.0,822,44.98,290,1710
10000,13,8801.0,1865,94.45,1199,8801
20000,13,17697.0,2274,112.56,2303,17697
40000,13,35471.0,3309,156.11,4529,35471
60000,13,53147.0,3811,178.19,6853,53147
80000,13,70964.0,3833,179.52,9036,70964
10000,13,8801.0,1865,94.45,1199,8801
2,14,2.0,1,0.04,0,2
3,14,3.0,2,0.13,0,3
100,14,85.0,63,3.92,15,85
200,14,175.0,126,7.94,25,175
2000,14,1724.0,1077,64.93,276,1724
10000,14,8806.0,2146,124.49,1194,8806
20000,14,17706.0,2443,140.32,2294,17706
40000,14,35514.0,2661,151.49,4486,35514
60000,14,53277.0,2786,157.94,6723,53277
80000,14,71163.0,3104,170.91,8837,71163
10000,14,8806.0,2146,124.49,1194,8806
2,15,2.0,1,0.04,0,2
3,15,3.0,2,0.13,0,3
100,15,86.0,64,4.11,14,86
200,15,170.0,122,7.83,30,170
2000,15,1744.0,804,44.91,256,1744
10000,15,8793.0,2165,112.45,1207,8793
20000,15,17686.0,3060,150.75,2314,17686
40000,15,35504.0,4051,196.99,4496,35504
60000,15,53315.0,4687,223.68,6685,53315
80000,15,71057.0,5124,243.66,8943,71057
10000,15,8793.0,2165,112.45,1207,8793
2,16,2.0,1,0.04,0,2
3,16,2.0,2,0.13,1,2
100,16,93.0,69,4.46,7,93
200,16,174.0,127,8.03,26,174
2000,16,1709.0,865,50.0,291,1709
10000,16,8713.0,2158,115.12,1287,8713
20000,16,17649.0,2360,124.65,2351,17649
40000,16,35539.0,2479,130.66,4461,35539
60000,16,53357.0,2666,138.64,6643,53357
80000,16,71145.0,3193,161.77,8855,71145
10000,16,8713.0,2158,115.12,1287,8713
2,17,2.0,1,0.04,0,2
3,17,3.0,2,0.13,0,3
100,17,84.0,65,4.2,16,84
200,17,175.0,128,8.27,25,175
2000,17,1707.0,934,56.01,293,1707
10000,17,8785.0,1728,94.27,1215,8785
20000,17,17654.0,2021,111.49,2346,17654
40000,17,35457.0,2288,126.47,4543,35457
60000,17,53184.0,2565,142.6,6816,53184
80000,17,70948.0,2671,148.84,9052,70948
10000,17,8785.0,1728,94.27,1215,8785
2,18,2.0,1,0.04,0,2
3,18,3.0,2,0.13,0,3
100,18,80.0,64,4.06,20,80
200,18,163.0,112,6.88,37,163
2000,18,1700.0,756,40.69,300,1700
10000,18,8765.0,2301,115.79,1235,8765
20000,18,17678.0,2591,128.74,2322,17678
40000,18,35410.0,3417,167.83,4590,35410
60000,18,53173.0,3896,187.74,6827,53173
80000,18,70907.0,4262,203.33,9093,70907
10000,18,8765.0,2301,115.79,1235,8765
2,19,2.0,1,0.04,0,2
3,19,3.0,2,0.13,0,3
100,19,84.0,66,4.24,16,84
200,19,171.0,135,8.5,29,171
2000,19,1718.0,971,60.04,282,1718
10000,19,8747.0,2156,121.89,1253,8747
20000,19,17642.0,2527,140.93,2358,17642
40000,19,35434.0,3102,165.23,4566,35434
60000,19,53296.0,3264,173.26,6704,53296
80000,19,71033.0,3450,183.15,8967,71033
10000,19,8747.0,2156,121.89,1253,8747
2,20,2.0,1,0.04,0,2
3,20,2.0,2,0.13,1,2
100,20,86.0,67,4.43,14,86
200,20,174.0,135,8.8,26,174
2000,20,1749.0,985,57.4,251,1749
10000,20,8703.0,2866,155.49,1297,8703
20000,20,17547.0,3223,175.52,2453,17547
40000,20,35346.0,3568,191.27,4654,35346
