Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.049999999999999906,0.27,1.73
3,2.55,2.0,0.0599999999999999,0.45,2.55
100,87.27,66.44,1.9796000000000005,12.73,87.27
200,175.4,131.11,3.8410999999999995,24.6,175.4
2000,1768.5,1168.25,30.07849999999999,231.5,1768.5
10000,8904.19,4481.49,89.03010000000008,1095.81,8904.19
20000,17861.63,7208.72,128.31199999999993,2138.37,17861.63
40000,35814.49,10581.37,173.2241,4185.51,35814.49
60000,53787.48,12730.23,200.35910000000004,6212.52,53787.48
80000,71759.12,14356.06,220.687,8240.88,71759.12
