Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.09999999999999981,0.28,1.72
3,2.53,2.0,0.09999999999999981,0.47,2.53
100,86.45,65.68,3.1549999999999994,13.55,86.45
200,174.1,129.9,5.969999999999999,25.9,174.1
2000,1766.82,1143.97,30.998,233.18,1766.82
10000,8940.74,5166.93,55.545999999999985,1059.26,8940.74
20000,17934.54,9896.27,64.79300000000002,2065.46,17934.54
40000,35928.39,19691.33,74.51399999999998,4071.61,35928.39
60000,53923.37,29845.4,79.116,6076.63,53923.37
80000,71913.81,39895.73,82.18599999999996,8086.19,71913.81
