Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,2.0,0.13000000000000025,0.32,1.68
3,2.53,2.0,0.13000000000000025,0.47,2.53
100,84.45,65.53,4.2182,15.55,84.45
200,169.07,127.78,8.171199999999995,30.93,169.07
2000,1723.88,937.21,55.7229,276.12,1723.88
10000,8779.38,2194.05,121.54200000000004,1220.62,8779.38
20000,17655.48,2721.99,147.9656,2344.52,17655.48
40000,35429.33,3212.91,172.47640000000004,4570.67,35429.33
60000,53222.49,3462.74,184.95910000000006,6777.51,53222.49
80000,71009.15,3653.27,194.30629999999994,8990.85,71009.15
