Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,1.0,0.08999999999999991,0.37,1.63
3,2.41,2.0,0.17999999999999983,0.59,2.41
100,83.02,64.64,5.8176,16.98,83.02
200,166.25,124.83,11.234700000000002,33.75,166.25
2000,1710.95,760.34,68.43059999999998,289.05,1710.95
10000,8777.24,1364.04,122.76360000000005,1222.76,8777.24
20000,17656.11,1578.46,142.0614,2343.89,17656.11
40000,35439.93,1768.77,159.18929999999997,4560.07,35439.93
60000,53225.93,1884.8,169.632,6774.07,53225.93
80000,71023.27,1953.82,175.84380000000007,8976.73,71023.27
