Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.010000000000000007,0.17,1.83
3,2.68,2.0,0.010000000000000007,0.32,2.68
100,89.47,66.49,0.3317999999999997,10.53,89.47
200,179.03,132.36,0.6571000000000001,20.97,179.03
2000,1793.84,1303.36,5.998599999999999,206.16,1793.84
10000,8976.85,6299.88,25.004199999999987,1023.15,8976.85
20000,17960.79,12120.7,42.71239999999998,2039.21,17960.79
40000,35932.35,23399.1,69.07030000000003,4067.65,35932.35
60000,53916.08,33957.29,87.02310000000003,6083.92,53916.08
80000,71909.26,44380.13,100.5428,8090.74,71909.26
