Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,2.0,0.10999999999999995,0.35,1.65
3,2.56,2.0,0.10999999999999995,0.44,2.56
100,86.37,65.83,3.5221000000000005,13.63,86.37
200,173.28,129.15,6.637500000000001,26.72,173.28
2000,1761.73,1075.57,38.527,238.27,1761.73
10000,8903.4,3941.83,90.22149999999998,1096.6,8903.4
20000,17872.35,6245.58,123.19769999999998,2127.65,17872.35
40000,35837.0,9257.73,161.09789999999998,4163.0,35837.0
60000,53811.28,11396.7,186.6924,6188.72,53811.28
80000,71788.44,13160.86,207.00249999999997,8211.56,71788.44
