Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.57,2.0,0.09999999999999981,0.43,1.57
3,2.39,2.0,0.09999999999999981,0.61,2.39
100,81.61,65.51,3.2755,18.39,81.61
200,163.38,128.68,6.433999999999997,36.62,163.38
2000,1649.72,991.07,49.55349999999999,350.28,1649.72
10000,8365.18,2539.73,126.98650000000009,1634.82,8365.18
20000,16831.31,3195.55,159.7775,3168.69,16831.31
40000,33798.28,3821.29,191.0645,6201.72,33798.28
60000,50777.48,4160.34,208.01700000000008,9222.52,50777.48
80000,67771.2,4393.84,219.69199999999998,12228.8,67771.2
