Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.7,2.0,0.010000000000000007,0.3,2.7
100,89.9,66.71,0.33229999999999954,10.1,89.9
200,180.02,132.95,0.6561999999999999,19.98,180.02
2000,1794.07,1301.66,6.144500000000002,205.93,1794.07
10000,8972.99,6361.08,26.023699999999995,1027.01,8972.99
20000,17956.03,12083.22,42.7456,2043.97,17956.03
40000,35926.6,23017.14,66.64269999999999,4073.4,35926.6
60000,53904.11,33793.42,85.86159999999998,6095.89,53904.11
80000,71891.82,44122.19,98.74560000000007,8108.18,71891.82
