Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.049999999999999906,0.27,1.73
3,2.6,2.0,0.0599999999999999,0.4,2.6
100,88.76,66.18,1.8030999999999997,11.24,88.76
200,177.43,131.47,3.4925,22.57,177.43
2000,1775.9,1201.85,25.8805,224.1,1775.9
10000,8930.42,4972.77,72.50769999999997,1069.58,8930.42
20000,17895.22,8811.25,104.74050000000001,2104.78,17895.22
40000,35853.11,14942.43,148.3006,4146.89,35853.11
60000,53817.84,19937.87,180.88240000000005,6182.16,53817.84
80000,71789.2,24106.75,206.36470000000017,8210.8,71789.2
