Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04000000000000003,0.25,1.75
3,2.54,2.0,0.13000000000000025,0.46,2.54
100,84.58,65.4,4.1955,15.42,84.58
200,169.38,127.45,8.086000000000006,30.62,169.38
2000,1726.1,907.91,53.37740000000001,273.9,1726.1
10000,8778.74,2153.48,118.64069999999992,1221.26,8778.74
20000,17655.31,2668.51,144.9109,2344.69,17655.31
40000,35438.14,3154.11,169.01440000000002,4561.86,35438.14
60000,53220.52,3428.54,182.7881,6779.48,53220.52
80000,71013.6,3586.9,190.54649999999998,8986.4,71013.6
