Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.049999999999999906,0.27,1.73
3,2.57,2.0,0.09999999999999981,0.43,2.57
100,81.92,65.16,3.258,18.08,81.92
200,164.17,128.25,6.412499999999999,35.83,164.17
2000,1651.56,1001.05,50.05250000000001,348.44,1651.56
10000,8383.56,2509.8,125.49000000000002,1616.44,8383.56
20000,16855.18,3160.73,158.0365,3144.82,16855.18
40000,33828.48,3749.37,187.46849999999998,6171.52,33828.48
60000,50809.8,4102.97,205.14849999999998,9190.2,50809.8
80000,67788.45,4345.8,217.28999999999994,12211.55,67788.45
