Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,1,0.05,0,3
100,1,88.0,48,2.4,12,88
200,1,178.0,91,4.55,22,178
2000,1,1790.0,527,26.35,210,1790
10000,1,9023.0,1032,51.6,977,9023
20000,1,18058.0,1190,59.5,1942,18058
40000,1,36026.0,1312,65.6,3974,36026
60000,1,53962.0,1402,70.1,6038,53962
80000,1,71951.0,1426,71.3,8049,71951
10000,1,9023.0,1032,51.6,977,9023
2,2,0.0,1,0.05,2,0
3,2,1.0,1,0.05,2,1
100,2,85.0,49,2.45,15,85
200,2,172.0,89,4.45,28,172
2000,2,1768.0,633,31.65,232,1768
10000,2,8952.0,1050,52.5,1048,8952
20000,2,17992.0,1151,57.55,2008,17992
40000,2,36046.0,1216,60.8,3954,36046
60000,2,54087.0,1283,64.15,5913,54087
80000,2,72065.0,1301,65.05,7935,72065
10000,2,8952.0,1050,52.5,1048,8952
2,3,2.0,1,0.05,0,2
3,3,3.0,1,0.05,0,3
100,3,84.0,45,2.25,16,84
200,3,177.0,89,4.45,23,177
2000,3,1784.0,495,24.75,216,1784
10000,3,8964.0,1412,70.6,1036,8964
20000,3,17942.0,1914,95.7,2058,17942
40000,3,36005.0,2224,111.2,3995,36005
60000,3,54034.0,2264,113.2,5966,54034
80000,3,72035.0,2560,128.0,7965,72035
10000,3,8964.0,1412,70.6,1036,8964
2,4,2.0,1,0.05,0,2
3,4,3.0,1,0.05,0,3
100,4,86.0,49,2.45,14,86
200,4,177.0,94,4.7,23,177
2000,4,1786.0,526,26.3,214,1786
10000,4,8957.0,798,39.9,1043,8957
20000,4,17924.0,1114,55.7,2076,17924
40000,4,35936.0,1221,61.05,4064,35936
60000,4,53874.0,1271,63.55,6126,53874
80000,4,71910.0,1288,64.4,8090,71910
10000,4,8957.0,798,39.9,1043,8957
2,5,2.0,1,0.05,0,2
3,5,3.0,1,0.05,0,3
100,5,78.0,50,2.5,22,78
200,5,164.0,92,4.6,36,164
2000,5,1747.0,632,31.6,253,1747
10000,5,8883.0,1211,60.55,1117,8883
20000,5,17849.0,1300,65.0,2151,17849
