Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.049999999999999906,0.26,1.74
3,2.66,2.0,0.049999999999999906,0.34,2.66
100,88.23,66.44,1.4742999999999993,11.77,88.23
200,176.23,132.19,2.883299999999999,23.77,176.23
2000,1769.43,1233.68,20.44,230.57,1769.43
10000,8898.64,5654.24,50.86279999999995,1101.36,8898.64
20000,17836.24,10974.16,67.06119999999997,2163.76,17836.24
40000,35720.23,21237.58,83.26979999999998,4279.77,35720.23
60000,53614.83,31965.95,91.4815,6385.17,53614.83
80000,71510.14,42256.86,96.95090000000003,8489.86,71510.14
