Timestep,Value_at_Risk
2,0.09
3,0.18
100,4.59
200,9.0045
2000,45.873
10000,81.58049999999999
20000,92.2545
40000,103.1445
60000,106.8705
80000,110.484
200000,124.8795
400000,132.4485
600000,136.7595
800000,139.6845
1000000,143.4015
