Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.6025
200,5.15
2000,38.169999999999995
10000,83.76999999999998
20000,100.795
40000,122.375
60000,127.57
80000,136.7125
200000,153.41
400000,169.85000000000002
600000,173.58499999999998
800000,174.525
1000000,182.06499999999994
