Timestep,Value_at_Risk
2,0.09
3,0.19
100,4.84
200,9.5
2000,47.538
10000,78.86399999999999
20000,90.725
40000,99.1275
60000,106.267
80000,110.5845
200000,121.22
400000,132.525
600000,136.18699999999998
800000,137.86849999999998
1000000,139.41250000000002
