Timestep,Value_at_Risk
2,0.06
3,0.06
100,2.0605
200,4.1115
2000,34.929
10000,111.71849999999996
20000,173.9635
40000,226.591
60000,268.8815
80000,287.12699999999995
200000,360.988
400000,417.02
600000,456.6845
800000,486.917
1000000,498.501
