Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.9
200,5.651000000000001
2000,41.53250000000001
10000,103.37899999999996
20000,120.373
40000,143.89250000000007
60000,166.40400000000002
80000,174.11950000000007
200000,204.5630000000001
400000,228.5460000000001
600000,235.23050000000012
800000,240.14900000000014
1000000,242.34100000000015
