Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.75
200,5.205
2000,39.6825
10000,92.43999999999996
20000,111.5275
40000,137.475
60000,143.59
80000,148.785
200000,164.105
400000,181.025
600000,192.725
800000,195.74
1000000,196.42
