Timestep,Value_at_Risk
2,0.09
3,0.18
100,6.0345
200,11.9745
2000,78.33149999999999
10000,150.9345
20000,169.4475
40000,184.5854999999999
60000,205.4385
80000,210.3525
200000,230.1075
400000,246.2805
600000,255.951
800000,263.9205
1000000,269.8335
