Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.65
200,5.353500000000001
2000,38.5565
10000,91.79449999999996
20000,106.43950000000012
40000,124.63250000000014
60000,131.10600000000017
80000,144.75650000000022
200000,162.08500000000015
400000,188.81750000000002
600000,191.91900000000004
800000,200.7035
1000000,201.75
