Timestep,Value_at_Risk
2,0.05
3,0.05
100,1.75
200,3.4025
2000,27.115
10000,71.24
20000,88.8175
40000,108.805
60000,114.6475
80000,128.61
200000,146.76499999999996
400000,165.92749999999995
600000,171.84499999999997
800000,179.01999999999998
1000000,185.6725
