Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.14,0.01,0.22,1.78
3,2.67,0.2,0.016,0.33,2.67
100,88.53,22.65,0.6800000000000002,11.47,88.53
200,177.6,52.09,1.0359999999999998,22.4,177.6
2000,1796.19,636.91,4.348999999999998,203.81,1796.19
10000,8981.78,3267.15,17.833000000000006,1018.22,8981.78
20000,17965.29,6679.18,34.80500000000001,2034.71,17965.29
40000,35930.53,14383.34,68.201,4069.47,35930.53
60000,53891.85,22290.48,101.68799999999999,6108.15,53891.85
80000,71852.34,30531.41,135.08299999999994,8147.66,71852.34
100000,89823.39,38882.84,168.21999999999997,10176.61,89823.39
200000,179661.49,79775.39,334.8159999999999,20338.51,179661.49
400000,359285.45,158789.72,668.0289999999998,40714.55,359285.45
600000,538955.89,241258.15,1001.9310000000002,61044.11,538955.89
800000,718643.26,328583.04,1335.2390000000003,81356.74,718643.26
1000000,898292.89,414556.67,1668.497,101707.11,898292.89
