Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.96,0.009900000000000006,0.24,1.76
3,2.62,2.91,0.019200000000000012,0.38,2.62
100,89.38,77.13,0.38789999999999986,10.62,89.38
200,178.77,142.3,0.7141,21.23,178.77
2000,1785.95,1176.93,5.886200000000001,214.05,1785.95
10000,8930.44,5130.24,25.651399999999995,1069.56,8930.44
20000,17863.4,9432.43,47.1605,2136.6,17863.4
40000,35735.56,16100.31,80.50019999999999,4264.44,35735.56
60000,53617.3,20731.54,103.65719999999996,6382.7,53617.3
80000,71503.68,24202.85,121.01429999999999,8496.32,71503.68
100000,89390.6,26983.4,134.917,10609.4,89390.6
200000,178843.56,35817.85,179.08759999999998,21156.44,178843.56
400000,357801.39,42041.31,210.20669999999998,42198.61,357801.39
600000,536758.33,47045.49,235.2264999999999,63241.67,536758.33
800000,715737.25,52052.06,260.258,84262.75,715737.25
1000000,894706.03,57053.45,285.2645,105293.97,894706.03
