Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,1.9,0.17099999999999985,0.35,1.65
3,2.45,2.84,0.25559999999999966,0.55,2.45
100,83.47,61.46,5.531400000000002,16.53,83.47
200,169.85,96.14,8.652599999999998,30.15,169.85
2000,1760.15,234.12,21.070800000000006,239.85,1760.15
10000,8864.02,447.13,40.2417,1135.98,8864.02
20000,17740.81,697.38,62.7642,2259.19,17740.81
40000,35501.37,1196.34,107.6706,4498.63,35501.37
60000,53259.72,1691.68,152.2512,6740.28,53259.72
80000,71010.04,2196.85,197.71649999999994,8989.96,71010.04
100000,88760.59,2694.13,242.47170000000003,11239.41,88760.59
200000,177531.55,5194.58,467.5122,22468.45,177531.55
400000,355072.93,10197.0,917.7299999999999,44927.07,355072.93
600000,532627.85,15197.86,1367.8074,67372.15,532627.85
800000,710175.1,20199.78,1817.9801999999993,89824.9,710175.1
1000000,887717.63,25192.85,2267.3565000000003,112282.37,887717.63
