Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.07,0.0,0.18,1.82
3,2.71,0.15,0.0,0.29,2.71
100,90.25,23.78,0.0,9.75,90.25
200,180.43,53.44,0.0,19.57,180.43
2000,1802.14,654.95,0.0,197.86,1802.14
10000,9001.14,3444.27,0.0,998.86,9001.14
20000,17993.78,7099.87,0.0,2006.22,17993.78
40000,35986.36,14760.22,0.0,4013.64,35986.36
60000,53982.12,22314.67,0.0,6017.88,53982.12
80000,71979.33,29947.95,0.0,8020.67,71979.33
100000,89980.67,37915.35,0.0,10019.33,89980.67
200000,180004.86,77775.39,0.0,19995.14,180004.86
400000,360007.64,161579.95,0.0,39992.36,360007.64
600000,539993.26,247014.98,0.0,60006.74,539993.26
800000,719996.66,334942.36,0.0,80003.34,719996.66
1000000,899992.08,424487.55,0.0,100007.92,899992.08
