Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,0,0.0,0,2
3,1,3.0,0,0.0,0,3
100,1,80.0,4,0.0,20,80
200,1,156.0,7,0.0,44,156
2000,1,1603.0,89,0.0,397,1603
10000,1,8016.0,435,0.0,1984,8016
20000,1,16011.0,881,0.0,3989,16011
40000,1,32034.0,4611,0.0,7966,32034
60000,1,48051.0,5191,0.0,11949,48051
80000,1,64054.0,7105,0.0,15946,64054
100000,1,79990.0,12456,0.0,20010,79990
200000,1,159942.0,14926,0.0,40058,159942
400000,1,320150.0,85668,0.0,79850,320150
600000,1,479778.0,141222,0.0,120222,479778
800000,1,639785.0,147414,0.0,160215,639785
1000000,1,799731.0,152399,0.0,200269,799731
2,2,2.0,0,0.0,0,2
3,2,3.0,0,0.0,0,3
100,2,78.0,4,0.0,22,78
200,2,157.0,8,0.0,43,157
2000,2,1609.0,1720,0.0,391,1609
10000,2,7997.0,9531,0.0,2003,7997
20000,2,16010.0,19277,0.0,3990,16010
40000,2,32078.0,38791,0.0,7922,32078
60000,2,47942.0,58297,0.0,12058,47942
80000,2,63958.0,77827,0.0,16042,63958
100000,2,79963.0,97333,0.0,20037,79963
200000,2,159808.0,194793,0.0,40192,159808
400000,2,319943.0,388297,0.0,80057,319943
600000,2,479694.0,557832,0.0,120306,479694
800000,2,639491.0,752831,0.0,160509,639491
1000000,2,799450.0,947846,0.0,200550,799450
2,3,2.0,0,0.0,0,2
3,3,3.0,0,0.0,0,3
100,3,83.0,4,0.0,17,83
200,3,167.0,10,0.0,33,167
2000,3,1629.0,58,0.0,371,1629
10000,3,8058.0,2230,0.0,1942,8058
20000,3,16007.0,2472,0.0,3993,16007
40000,3,31987.0,2962,0.0,8013,31987
60000,3,48010.0,3465,0.0,11990,48010
80000,3,64031.0,4000,0.0,15969,64031
100000,3,79987.0,4525,0.0,20013,79987
200000,3,159993.0,7009,0.0,40007,159993
400000,3,320157.0,11978,0.0,79843,320157
600000,3,480071.0,16919,0.0,119929,480071
800000,3,640028.0,21897,0.0,159972,640028
1000000,3,800034.0,26926,0.0,199966,800034
2,4,2.0,0,0.0,0,2
3,4,2.0,0,0.0,1,2
100,4,80.0,41,0.0,20,80
200,4,158.0,138,0.0,42,158
2000,4,1600.0,1890,0.0,400,1600
10000,4,8030.0,9704,0.0,1970,8030
20000,4,16099.0,19485,0.0,3901,16099
40000,4,32235.0,38978,0.0,7765,32235
60000,4,48244.0,57250,0.0,11756,48244
80000,4,64207.0,76713,0.0,15793,64207
100000,4,80176.0,94957,0.0,19824,80176
200000,4,160481.0,189536,0.0,39519,160481
400000,4,320709.0,358264,0.0,79291,320709
600000,4,480757.0,551537,0.0,119243,480757
800000,4,640618.0,742663,0.0,159382,640618
1000000,4,800598.0,932857,0.0,199402,800598
2,5,2.0,0,0.0,0,2
3,5,3.0,0,0.0,0,3
100,5,83.0,0,0.0,17,83
200,5,162.0,12,0.0,38,162
2000,5,1569.0,120,0.0,431,1569
10000,5,7964.0,376,0.0,2036,7964
20000,5,15968.0,614,0.0,4032,15968
40000,5,31938.0,1139,0.0,8062,31938
60000,5,47956.0,8014,0.0,12044,47956
80000,5,63946.0,8597,0.0,16054,63946
100000,5,79914.0,9141,0.0,20086,79914
200000,5,159852.0,12189,0.0,40148,159852
400000,5,319584.0,17791,0.0,80416,319584
600000,5,479194.0,57150,0.0,120806,479194
800000,5,638789.0,62848,0.0,161211,638789
1000000,5,798757.0,68475,0.0,201243,798757
2,6,2.0,0,0.0,0,2
3,6,2.0,0,0.0,1,2
100,6,81.0,3,0.0,19,81
200,6,155.0,7,0.0,45,155
2000,6,1581.0,53,0.0,419,1581
10000,6,7955.0,448,0.0,2045,7955
20000,6,16023.0,1856,0.0,3977,16023
