Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,0.12,0.006000000000000001,0.25,1.75
3,2.64,0.17,0.0085,0.36,2.64
100,88.74,27.58,1.3790000000000007,11.26,88.74
200,177.24,53.19,2.6595000000000004,22.76,177.24
2000,1784.43,270.65,13.532499999999995,215.57,1784.43
10000,8962.98,678.51,33.92549999999999,1037.02,8962.98
20000,17941.04,1037.39,51.86949999999999,2058.96,17941.04
40000,35909.53,1702.99,85.1495,4090.47,35909.53
60000,53870.85,2373.46,118.67300000000003,6129.15,53870.85
80000,71838.0,3040.15,152.0075,8162.0,71838.0
100000,89805.49,3706.92,185.34599999999995,10194.51,89805.49
200000,179636.57,7043.92,352.1959999999999,20363.43,179636.57
400000,359283.55,13685.99,684.2995,40716.45,359283.55
600000,538948.22,20356.98,1017.8489999999998,61051.78,538948.22
800000,718602.0,27022.41,1351.1205000000002,81398.0,718602.0
1000000,898270.87,33690.34,1684.517,101729.13,898270.87
