Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.04,0.0011,0.18,1.82
3,2.69,0.1,0.0021000000000000003,0.31,2.69
100,89.16,36.16,0.6117,10.84,89.16
200,177.98,79.87,1.4476000000000002,22.02,177.98
2000,1790.29,800.58,8.6742,209.71,1790.29
10000,8964.08,3799.41,30.2733,1035.92,8964.08
20000,17937.99,7186.67,54.670299999999976,2062.01,17937.99
40000,35889.59,12693.14,97.307,4110.41,35889.59
60000,53857.83,17099.19,134.3369,6142.17,53857.83
80000,71825.63,20497.67,166.2962000000001,8174.37,71825.63
100000,89794.64,23391.26,195.81799999999993,10205.36,89794.64
200000,179654.82,35968.7,333.8263999999999,20345.18,179654.82
400000,359448.66,47006.75,538.8835000000001,40551.34,359448.66
600000,539266.69,54226.36,724.989,60733.31,539266.69
800000,719087.71,60907.4,908.4226999999996,80912.29,719087.71
1000000,898915.11,67567.94,1092.0282999999995,101084.89,898915.11
