Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.98,0.010300000000000007,0.29,1.71
3,2.62,2.96,0.019800000000000012,0.38,2.62
100,89.71,80.06,0.48059999999999997,10.29,89.71
200,179.21,154.89,0.9693999999999997,20.79,179.21
2000,1791.63,1366.27,8.6366,208.37,1791.63
10000,8965.01,5634.05,33.82030000000001,1034.99,8965.01
20000,17944.6,9742.27,57.15919999999999,2055.4,17944.6
40000,35906.8,15905.86,92.83500000000002,4093.2,35906.8
60000,53877.15,21103.17,122.85679999999998,6122.85,53877.15
80000,71856.54,25233.62,146.48050000000003,8143.46,71856.54
100000,89835.26,29042.06,167.80019999999996,10164.74,89835.26
200000,179772.06,43205.78,247.3405999999999,20227.94,179772.06
400000,359683.18,59339.35,344.63439999999997,40316.82,359683.18
600000,539632.92,71784.29,423.49870000000004,60367.08,539632.92
800000,719553.74,81722.19,489.84950000000003,80446.26,719553.74
1000000,899471.64,90276.5,549.2558999999999,100528.36,899471.64
