Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.0,0.0,0.18,1.82
3,2.73,0.0,0.0,0.27,2.73
100,89.68,7.47,0.038299999999999994,10.32,89.68
200,179.2,20.29,0.10309999999999996,20.8,179.2
2000,1798.71,305.45,1.5289000000000008,201.29,1798.71
10000,8993.2,1517.84,7.590700000000005,1006.8,8993.2
20000,17987.17,2962.31,14.812000000000003,2012.83,17987.17
40000,35972.43,5589.78,27.9469,4027.57,35972.43
60000,53954.81,7978.72,39.89179999999999,6045.19,53954.81
80000,71943.6,10137.43,50.68509999999998,8056.4,71943.6
200000,179912.2,19183.12,95.91420000000002,20087.8,179912.2
400000,359853.88,30404.35,152.02360000000007,40146.12,359853.88
600000,539838.26,35748.98,178.74599999999998,60161.74,539838.26
800000,719793.86,40818.74,204.09399999999997,80206.14,719793.86
1000000,899794.26,43000.2,215.00000000000014,100205.74,899794.26
