Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.0,0.0,0.2,1.8
3,2.68,0.01,0.0,0.32,2.68
100,88.67,6.54,0.0,11.33,88.67
200,177.25,19.57,0.0,22.75,177.25
2000,1779.92,384.77,0.0,220.08,1779.92
10000,8900.41,2385.66,0.0,1099.59,8900.41
20000,17800.75,4935.04,0.0,2199.25,17800.75
40000,35599.5,10370.62,0.0,4400.5,35599.5
60000,53393.77,15833.44,0.0,6606.23,53393.77
80000,71192.56,21576.24,0.0,8807.44,71192.56
200000,178009.71,60182.99,0.0,21990.29,178009.71
400000,356007.1,124086.88,0.0,43992.9,356007.1
600000,534012.74,192679.64,0.0,65987.26,534012.74
800000,711987.27,265861.74,0.0,88012.73,711987.27
1000000,889993.3,336369.88,0.0,110006.7,889993.3
