Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.17999999999999983,0.38,1.62
3,2.38,2.99,0.2690999999999997,0.62,2.38
100,80.79,86.13,7.751700000000002,19.21,80.79
200,163.1,155.04,13.953600000000005,36.9,163.1
2000,1711.86,749.8,67.48200000000001,288.14,1711.86
10000,8794.33,1175.24,105.77159999999995,1205.67,8794.33
20000,17690.05,1226.22,110.35979999999996,2309.95,17690.05
40000,35479.75,1326.12,119.35079999999999,4520.25,35479.75
60000,53265.27,1424.86,128.2374,6734.73,53265.27
80000,71055.05,1524.81,137.2329,8944.95,71055.05
200000,177817.39,2121.48,190.93320000000003,22182.61,177817.39
400000,355725.8,3122.7,281.0429999999999,44274.2,355725.8
600000,533642.22,4123.8,371.14200000000005,66357.78,533642.22
800000,711526.13,5125.9,461.3310000000002,88473.87,711526.13
1000000,889441.36,6129.51,551.6559000000001,110558.64,889441.36
