Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.02,0.0001,0.2,1.8
3,2.7,0.04,0.0003,0.3,2.7
100,89.19,9.84,0.0503999999999999,10.81,89.19
200,178.16,26.49,0.1340999999999998,21.84,178.16
2000,1787.4,550.25,2.753000000000001,212.6,1787.4
10000,8937.49,2740.32,13.702700000000004,1062.51,8937.49
20000,17872.87,5570.43,27.8515,2127.13,17872.87
40000,35744.34,10826.69,54.13120000000001,4255.66,35744.34
60000,53614.62,15771.9,78.85759999999998,6385.38,53614.62
80000,71489.73,20394.45,101.97070000000002,8510.27,71489.73
200000,178793.42,43131.21,215.6555,21206.58,178793.42
400000,357625.37,76021.7,380.1093,42374.63,357625.37
600000,536502.28,102040.43,510.2016,63497.72,536502.28
800000,715383.17,120553.0,602.765,84616.83,715383.17
1000000,894300.23,137984.46,689.9229000000004,105699.77,894300.23
