Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,0,0.0,0,2
3,1,3.0,0,0.0,0,3
100,1,95.0,0,0.0,5,95
200,1,183.0,0,0.0,17,183
2000,1,1782.0,43,1.93,218,1782
10000,1,8974.0,78,3.51,1026,8974
20000,1,17917.0,132,5.94,2083,17917
40000,1,35820.0,234,10.53,4180,35820
60000,1,53718.0,326,14.67,6282,53718
80000,1,71602.0,441,19.85,8398,71602
10000,1,8974.0,78,3.51,1026,8974
200000,1,178883.0,1074,48.33,21117,178883
400000,1,357937.0,2086,93.87,42063,357937
600000,1,537052.0,3055,137.48,62948,537052
800000,1,715933.0,4050,182.25,84067,715933
1000000,1,894675.0,5051,227.29,105325,894675
2,2,2.0,0,0.0,0,2
3,2,3.0,0,0.0,0,3
100,2,88.0,0,0.0,12,88
200,2,169.0,23,1.04,31,169
2000,2,1797.0,32,1.44,203,1797
10000,2,8962.0,70,3.15,1038,8962
20000,2,17929.0,109,4.9,2071,17929
40000,2,35806.0,211,9.49,4194,35806
60000,2,53713.0,313,14.08,6287,53713
80000,2,71748.0,410,18.45,8252,71748
10000,2,8962.0,70,3.15,1038,8962
200000,2,179145.0,1018,45.81,20855,179145
400000,2,358112.0,2058,92.61,41888,358112
600000,2,537103.0,3090,139.05,62897,537103
800000,2,716005.0,4106,184.77,83995,716005
1000000,2,894967.0,5120,230.4,105033,894967
2,3,1.0,0,0.0,1,1
3,3,2.0,0,0.0,1,2
100,3,93.0,0,0.0,7,93
200,3,188.0,0,0.0,12,188
2000,3,1808.0,10,0.45,192,1808
10000,3,9029.0,54,2.43,971,9029
20000,3,17994.0,104,4.68,2006,17994
40000,3,35826.0,207,9.31,4174,35826
60000,3,53694.0,294,13.23,6306,53694
80000,3,71612.0,384,17.28,8388,71612
10000,3,9029.0,54,2.43,971,9029
200000,3,178997.0,983,44.24,21003,178997
400000,3,358015.0,1979,89.06,41985,358015
600000,3,536764.0,2971,133.7,63236,536764
800000,3,715809.0,3897,175.36,84191,715809
1000000,3,894871.0,4953,222.88,105129,894871
2,4,2.0,0,0.0,0,2
3,4,3.0,0,0.0,0,3
100,4,85.0,2,0.09,15,85
200,4,172.0,3,0.14,28,172
2000,4,1775.0,15,0.68,225,1775
10000,4,8887.0,49,2.2,1113,8887
20000,4,17893.0,105,4.72,2107,17893
40000,4,35848.0,209,9.4,4152,35848
60000,4,53675.0,314,14.13,6325,53675
80000,4,71553.0,424,19.08,8447,71553
10000,4,8887.0,49,2.2,1113,8887
200000,4,179000.0,1018,45.81,21000,179000
400000,4,357924.0,1984,89.28,42076,357924
600000,4,536862.0,2934,132.03,63138,536862
800000,4,715888.0,3912,176.04,84112,715888
1000000,4,894862.0,4966,223.47,105138,894862
2,5,2.0,0,0.0,0,2
3,5,2.0,0,0.0,1,2
100,5,86.0,0,0.0,14,86
200,5,177.0,3,0.14,23,177
2000,5,1772.0,13,0.59,228,1772
10000,5,8955.0,62,2.79,1045,8955
20000,5,17915.0,108,4.86,2085,17915
40000,5,35802.0,216,9.72,4198,35802
60000,5,53764.0,316,14.22,6236,53764
80000,5,71665.0,429,19.31,8335,71665
10000,5,8955.0,62,2.79,1045,8955
200000,5,178956.0,981,44.15,21044,178956
400000,5,357961.0,2030,91.35,42039,357961
600000,5,536781.0,3057,137.57,63219,536781
800000,5,715576.0,4074,183.33,84424,715576
1000000,5,894544.0,5036,226.62,105456,894544
2,6,2.0,1,0.05,0,2
3,6,3.0,1,0.05,0,3
100,6,91.0,4,0.18,9,91
200,6,178.0,4,0.18,22,178
2000,6,1758.0,19,0.86,242,1758
10000,6,8910.0,61,2.74,1090,8910
20000,6,17880.0,102,4.59,2120,17880
40000,6,35696.0,197,8.86,4304,35696
60000,6,53576.0,287,12.91,6424,53576
