Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.99,0.01,0.2,1.8
3,2.68,2.98,0.0198,0.32,2.68
100,88.74,92.2,0.4382999999999997,11.26,88.74
200,177.46,171.14,0.7771000000000002,22.54,177.46
2000,1784.08,1503.61,6.175899999999998,215.92,1784.08
10000,8924.67,7076.28,26.076900000000037,1075.33,8924.67
20000,17852.59,13595.04,47.77579999999998,2147.41,17852.59
40000,35713.59,25801.66,84.65739999999998,4286.41,35713.59
60000,53574.93,38221.9,118.07599999999996,6425.07,53574.93
80000,71445.85,50140.24,146.5214,8554.15,71445.85
200000,178740.23,118102.5,271.0647999999999,21259.77,178740.23
400000,357610.65,223422.47,398.6023000000002,42389.35,357610.65
600000,536517.3,327433.86,499.3084999999999,63482.7,536517.3
800000,715400.19,432971.22,591.0600000000001,84599.81,715400.19
1000000,894341.38,534267.47,654.2177,105658.62,894341.38
