Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,0.01,0.0001,0.18,1.82
3,2.73,0.01,0.0001,0.27,2.73
100,89.59,10.39,0.10389999999999996,10.41,89.59
200,179.04,28.74,0.28739999999999993,20.96,179.04
2000,1796.43,389.75,3.8974999999999995,203.57,1796.43
10000,8982.2,1915.6,19.156000000000013,1017.8,8982.2
20000,17967.36,3504.9,35.049,2032.64,17967.36
40000,35936.55,6383.16,63.83159999999999,4063.45,35936.55
60000,53906.26,8793.76,87.93759999999999,6093.74,53906.26
80000,71886.79,10669.94,106.69940000000001,8113.21,71886.79
200000,179830.97,17605.53,176.05529999999996,20169.03,179830.97
400000,359755.29,25070.62,250.7062,40244.71,359755.29
600000,539710.9,30696.33,306.96330000000006,60289.1,539710.9
800000,719654.12,34505.17,345.0516999999999,80345.88,719654.12
1000000,899649.92,36084.29,360.8429000000001,100350.08,899649.92
