Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,0.0,0.0,0.2,1.8
3,2.7,0.02,0.0002,0.3,2.7
100,89.16,10.16,0.0518999999999999,10.84,89.16
200,178.18,26.18,0.1324999999999999,21.82,178.18
2000,1788.37,357.81,1.7916000000000003,211.63,1788.37
10000,8942.03,1690.52,8.453699999999998,1057.97,8942.03
20000,17882.93,3417.06,17.085299999999993,2117.07,17882.93
40000,35764.5,6697.01,33.48329999999999,4235.5,35764.5
60000,53644.34,9672.54,48.3603,6355.66,53644.34
80000,71528.73,12480.5,62.4007,8471.27,71528.73
200000,178877.51,26529.71,132.64739999999998,21122.49,178877.51
400000,357808.01,39547.42,197.7384000000001,42191.99,357808.01
600000,536784.72,45493.43,227.46799999999996,63215.28,536784.72
800000,715743.31,48877.1,244.38550000000004,84256.69,715743.31
1000000,894732.34,51896.91,259.4835000000001,105267.66,894732.34
