Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.96,0.0979999999999998,0.27,1.73
3,2.56,2.95,0.1475000000000002,0.44,2.56
100,84.94,91.18,4.559,15.06,84.94
200,170.88,173.3,8.665000000000001,29.12,170.88
2000,1747.75,1066.3,53.315,252.25,1747.75
10000,8855.9,2920.57,146.02849999999992,1144.1,8855.9
20000,17820.9,3637.21,181.8605,2179.1,17820.9
40000,35796.04,4096.24,204.81199999999995,4203.96,35796.04
60000,53784.76,4195.62,209.78100000000003,6215.24,53784.76
80000,71779.23,4295.41,214.7705,8220.77,71779.23
200000,179763.72,4894.24,244.712,20236.28,179763.72
400000,359711.96,5893.09,294.6545,40288.04,359711.96
600000,539672.46,6889.51,344.4755,60327.54,539672.46
800000,719603.51,7890.06,394.5030000000001,80396.49,719603.51
1000000,899564.43,8888.91,444.4454999999998,100435.57,899564.43
