Timestep,Value_at_Risk
2,0.1
3,0.1
100,5.0
200,9.510000000000002
2000,46.540000000000006
10000,79.11
20000,87.08000000000001
40000,94.08000000000003
60000,100.74000000000001
80000,103.43
100000,106.29
