Timestep,Value_at_Risk
2,0.1
3,0.2
100,8.710000000000004
200,11.024000000000012
2000,34.171000000000035
10000,50.54000000000002
20000,55.61400000000001
40000,61.24600000000002
60000,62.841000000000015
80000,63.08600000000004
100000,65.86000000000003
