Timestep,Value_at_Risk
2,0.1
3,0.2
100,4.2
200,7.210000000000003
2000,24.620000000000005
10000,36.699
20000,53.438
40000,88.93
60000,123.54600000000002
80000,154.70999999999998
100000,180.81400000000002
