Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.3210000000000001
200,0.65
2000,5.96
10000,28.807000000000002
20000,55.58100000000001
40000,104.691
60000,151.098
80000,193.062
100000,242.155
