Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.2
200,9.901
2000,50.417999999999985
10000,85.06799999999994
20000,96.61999999999998
40000,109.91699999999999
60000,139.96489999999997
80000,168.7731
100000,192.8378
