Timestep,Value_at_Risk
2,0.0125
3,0.013125000000000001
100,0.40875625000000004
200,0.823925
2000,8.369349999999999
10000,46.92279375
20000,96.128725
40000,191.03194375
60000,282.74258125
80000,374.22743125
100000,462.59155
