Timestep,Value_at_Risk
2,0.10000000000000002
3,0.20000000000000004
100,6.701666666666668
200,13.141333333333337
2000,40.04766666666669
10000,59.370333333333384
20000,66.43066666666674
40000,71.43200000000007
60000,74.7503333333334
80000,79.21800000000003
100000,81.34400000000004
