Timestep,Value_at_Risk
2,0.1
3,0.2
100,4.8
200,8.605
2000,31.610000000000003
10000,47.43000000000001
20000,55.21900000000001
40000,86.87700000000002
60000,115.99100000000004
80000,143.719
100000,174.42050000000003
