Timestep,Value_at_Risk
2,0.1
3,0.2
100,7.0009999999999994
200,9.8
2000,28.818999999999985
10000,49.8502
20000,93.7109
40000,180.80239999999995
60000,279.73319999999995
80000,364.2066999999998
100000,427.01299999999964
