Timestep,Value_at_Risk
2,0.0125
3,0.015625
100,0.4214
200,0.85640625
2000,8.4309625
10000,47.3213875
20000,95.51223125
40000,192.91904375
60000,283.36589375
80000,374.26358125
100000,467.25646250000005
